,,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,Total (All Folds)
Trial 1,NB,1,0,1,0,0,0,0,0,0,0,2
,LR,1,0,0,1,0,0,1,1,0,1,5
,SVM,2,2,3,1,1,2,0,1,0,4,16
Trial 2,NB,0,0,0,0,0,0,0,0,0,0,0
,LR,0,0,1,0,0,2,1,0,1,2,7
,SVM,0,3,2,3,4,2,2,1,3,2,22
Trial 3,NB,0,2,1,1,1,0,0,1,1,1,8
,LR,0,1,0,0,1,2,0,1,2,0,7
,SVM,0,0,2,2,3,1,3,2,4,5,22
Trial 4,NB,0,0,2,0,0,0,1,1,1,0,5
,LR,0,0,0,0,1,1,2,1,1,2,8
,SVM,1,2,0,0,2,2,3,4,2,3,19
Trial 5,NB,0,1,1,0,2,0,0,0,1,0,5
,LR,0,0,0,2,2,0,0,0,1,0,5
,SVM,2,1,1,1,2,3,0,2,3,0,15
Trial 6,NB,0,0,0,0,0,0,0,0,0,0,0
,LR,0,0,0,0,1,0,1,0,0,0,2
,SVM,1,2,2,2,2,0,1,1,0,4,15
Trial 7,NB,0,0,1,0,0,1,1,0,0,0,3
,LR,1,0,0,1,0,1,1,0,0,0,4
,SVM,2,0,1,1,1,2,3,1,1,2,14
Trial 8,NB,0,0,2,1,0,1,0,1,0,0,5
,LR,1,0,1,1,0,0,0,0,0,1,4
,SVM,1,1,2,2,1,2,1,3,1,2,16
Trial 9,NB,0,0,2,2,0,1,0,0,1,1,7
,LR,2,0,1,1,0,1,1,1,0,1,8
,SVM,2,0,4,3,0,2,2,1,2,2,18
Trial 10,NB,2,1,0,0,1,0,0,1,0,0,5
,LR,2,0,1,0,1,1,0,2,1,3,11
,SVM,3,1,2,2,3,3,1,4,3,0,22